publisher_id,publisher_name,size,view_rate,view_measurement_rate
1000500,finanzen.net,1097x645,"0,000000000000000000","0,000000000000000000"
1576399,formel1.de,1000x1000,"0,880319148936170213","0,862385321100917431"
1000500,finanzen.net,360x673,"0,000000000000000000","0,000000000000000000"
1000533,welt.de,300x75,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,339x676,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,360x710,"0,000000000000000000","0,000000000000000000"
1120688,sport1.de,393x776,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,901x1394,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,384x810,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,360x764,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,800x1232,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,360x761,"0,000000000000000000","0,000000000000000000"
1080426,fitbook.de,1000x600,"0,800000000000000000","0,002475247524752475"
1000493,autobild.de,320x160,"1,000000000000000000","0,012820512820512821"
1429272,motorsport.com,300x250,"0,504639962410431105","0,836411868736490470"
1576400,motorsport-total.com,250x250,"0,588235294117647059","0,223684210526315789"
1000523,stylebook.de,0x0,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,384x756,"0,000000000000000000","0,000000000000000000"
1441955,myhomebook.de,1000x300,"0,699706160142722216","0,870864558581612137"
1000497,businessinsider.de,320x75,"0,904235470318707401","0,985959028394799084"
1000500,finanzen.net,320x602,"0,000000000000000000","0,000000000000000000"
1120688,sport1.de,4x4,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,411x855,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,424x859,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,360x749,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,589x894,"0,000000000000000000","0,000000000000000000"
1576400,motorsport-total.com,970x250,"0,569619162502154058","0,935288903215408171"
1000500,finanzen.net,360x325,"0,000000000000000000","0,000000000000000000"
1000510,metal-hammer.de,500x1000,"0,913105413105413105","0,949771689497716895"
1000500,finanzen.net,601x958,"0,000000000000000000","0,000000000000000000"
1576399,formel1.de,1000x300,"0,655655847897061648","0,975276268964225510"
1000500,finanzen.net,360x735,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,339x694,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,393x839,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,333x709,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,484x861,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,534x664,"0,000000000000000000","0,000000000000000000"
1000524,techbook.de,970x250,"0,602958363769174580","0,952049793108244376"
1000494,bild.de,1112x834,"0,000000000000000000","0,000000000000000000"
1000494,bild.de,1000x1000,"0,898508657792012812","0,045344383123956140"
2181973,petbook.de,0x0,"0,000000000000000000","0,000000000000000000"
1429272,motorsport.com,320x160,"0,500000000000000000","0,048780487804878049"
1000500,finanzen.net,461x933,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,376x709,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,393x775,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,384x782,"0,000000000000000000","0,000000000000000000"
2212555,spiele.bild.de,320x160,"0,000000000000000000","0,000000000000000000"
1000524,techbook.de,1x1,"0,567780304355431170","0,944577030400939932"
1000500,finanzen.net,339x672,"0,000000000000000000","0,000000000000000000"
1000535,bundesliga,414x736,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,360x699,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,962x565,"0,000000000000000000","0,000000000000000000"
2212555,spiele.bild.de,320x80,"1,000000000000000000","0,234741784037558685"
1000500,finanzen.net,360x681,"0,000000000000000000","0,000000000000000000"
1000495,bildderfrau.de,1000x600,"0,000000000000000000","1,000000000000000000"
1985192,gesundheit.de,320x75,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,393x771,"0,000000000000000000","0,000000000000000000"
1000499,computerbild.de,1000x300,"0,657644259369422963","0,619609288610394397"
1000538,upday_Germany,480x320,"0,666666666666666667","1,000000000000000000"
1000500,finanzen.net,350x446,"0,000000000000000000","0,000000000000000000"
1120688,sport1.de,392x735,"0,000000000000000000","0,000000000000000000"
1000535,bundesliga,320x75,"0,520415680342602324","0,998473327361765840"
1120688,sport1.de,320x53,"0,371257485029940120","0,000999407536849413"
1000500,finanzen.net,360x396,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,339x714,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,427x847,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,360x762,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,443x910,"0,000000000000000000","0,000000000000000000"
1000499,computerbild.de,16x9,"0,000000000000000000","0,000000000000000000"
1576400,motorsport-total.com,160x600,"0,771377015023221246","0,874991480757871780"
1000500,finanzen.net,1280x785,"0,000000000000000000","0,000000000000000000"
1000499,computerbild.de,4x4,"0,251745926172264716","0,014401134083322558"
1000500,finanzen.net,360x708,"0,000000000000000000","0,000000000000000000"
1576399,formel1.de,300x300,"0,706521739130434783","0,313993174061433447"
1000510,metal-hammer.de,320x50,"0,288343558282208589","0,224827586206896552"
1000500,finanzen.net,1152x673,"0,000000000000000000","0,000000000000000000"
2181973,petbook.de,728x600,"0,071428571428571429","0,281407035175879397"
1000500,finanzen.net,392x735,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,960x567,"0,000000000000000000","0,000000000000000000"
1000493,autobild.de,300x75,"1,000000000000000000","0,135593220338983051"
1000500,finanzen.net,393x805,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,432x896,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,508x1032,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,360x752,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,347x731,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,393x745,"0,000000000000000000","0,000000000000000000"
1000521,sportbild.de,160x600,"0,812605071610878700","0,723321217939006520"
1000500,finanzen.net,360x754,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,396x804,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,346x667,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,418x959,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,485x1076,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,485x728,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,411x810,"0,000000000000000000","0,000000000000000000"
1951895,shop.bild.de,1x1,"0,848484848484848485","0,290201005025125628"
1000533,welt.de,320x50,"0,470443497333321171","0,714708451758201836"
1000500,finanzen.net,353x672,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,411x843,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,1133x744,"0,000000000000000000","0,000000000000000000"
1000526,transfermarkt.de,300x600,"0,422902688588405420","0,816402464543649861"
1000500,finanzen.net,432x900,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,339x677,"0,000000000000000000","0,000000000000000000"
1000533,welt.de,120x600,"0,745555938546385661","0,953662287653060027"
1000500,finanzen.net,1691x1056,"0,000000000000000000","0,000000000000000000"
1080426,fitbook.de,320x50,"0,468992270706386161","0,865890149359436456"
1000521,sportbild.de,300x300,"0,759634225996080993","0,393229567986849540"
1000500,finanzen.net,582x931,"0,000000000000000000","0,000000000000000000"
1951895,shop.bild.de,300x250,"0,206338503034389751","0,223579074325342982"
1000500,finanzen.net,393x774,"0,000000000000000000","0,000000000000000000"
1000528,tvdigital.de,640x360,"0,000000000000000000","0,000000000000000000"
1576400,motorsport-total.com,3x3,"0,000000000000000000","0,000000000000000000"
1441955,myhomebook.de,320x480,"0,560751866175015739","0,747043805428648213"
1000500,finanzen.net,384x800,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,376x753,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,615x937,"0,000000000000000000","0,000000000000000000"
1000511,musikexpress.de,1x1,"0,631934344483690006","0,952597723899059871"
1000526,transfermarkt.de,320x75,"0,348484848484848485","0,001524531091194678"
2212555,spiele.bild.de,160x600,"0,725710508922670192","0,796735123749341759"
1000500,finanzen.net,393x769,"0,000000000000000000","0,000000000000000000"
1000511,musikexpress.de,728x90,"0,241134751773049645","0,431456548347613219"
1000521,sportbild.de,4x4,"0,467575935068195130","0,010564270472196636"
1000523,stylebook.de,320x50,"0,489528413488922317","0,818531756942535056"
1000523,stylebook.de,300x300,"0,363636363636363636","0,084615384615384615"
1000500,finanzen.net,411x817,"0,000000000000000000","0,000000000000000000"
1000499,computerbild.de,1x1,"0,769830005655806806","0,658985105694715967"
1000500,finanzen.net,339x643,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,339x665,"0,000000000000000000","0,000000000000000000"
1000526,transfermarkt.de,300x150,"0,340909090909090909","0,001080488184206864"
1000493,autobild.de,1000x300,"0,494510978043912176","0,836743215031315240"
1000500,finanzen.net,418x927,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,384x848,"0,000000000000000000","0,000000000000000000"
1000499,computerbild.de,660x110,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,393x788,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,424x831,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,853x1317,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,375x750,"0,000000000000000000","0,000000000000000000"
1000511,musikexpress.de,800x250,"0,284892446223111556","0,817419750562257207"
1000500,finanzen.net,407x875,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,516x790,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,411x850,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,376x669,"0,000000000000000000","0,000000000000000000"
2212555,spiele.bild.de,320x480,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,160x600,"0,729519863654749997","0,829998932392340196"
1000533,welt.de,300x600,"0,547697800994754155","0,942938610261716655"
1000500,finanzen.net,384x758,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,380x838,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,384x733,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,485x1084,"0,000000000000000000","0,000000000000000000"
1000535,bundesliga,375x667,"0,000000000000000000","0,000000000000000000"
1000538,upday_Germany,300x250,"0,437707909510796015","0,680860550000594467"
1000500,finanzen.net,339x655,"0,000000000000000000","0,000000000000000000"
1000533,welt.de,320x250,"0,000000000000000000","0,000000000000000000"
1000526,transfermarkt.de,728x90,"0,317900140877937478","0,627524677296886864"
1000500,finanzen.net,411x970,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,360x733,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,424x827,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,393x857,"0,000000000000000000","0,000000000000000000"
1000494,bild.de,427x23,"0,000003445329511314","0,095767916494156748"
1000500,finanzen.net,320x605,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,424x804,"0,000000000000000000","0,000000000000000000"
1120688,sport1.de,9x9,"0,375916469629835681","0,755637743101084008"
1000499,computerbild.de,728x600,"0,350877192982456140","0,022809123649459784"
1000523,stylebook.de,500x1000,"0,880088823094004441","0,965000000000000000"
1120688,sport1.de,640x360,"0,468894212923907542","0,934128422090505964"
1860141,deals.bild.de,300x75,"0,000000000000000000","0,000000000000000000"
1000527,travelbook.de,120x600,"0,850000000000000000","0,875000000000000000"
1000500,finanzen.net,360x596,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,387x773,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,384x726,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,376x752,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,393x823,"0,000000000000000000","0,000000000000000000"
1000538,upday_Germany,1x1,"0,561174409502627884","0,987775991359736865"
1000500,finanzen.net,411x814,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,343x650,"0,000000000000000000","0,000000000000000000"
1000530,wieistmeineip.de,300x600,"0,521000098823994466","0,592204599988295195"
1000500,finanzen.net,376x829,"0,000000000000000000","0,000000000000000000"
1000530,wieistmeineip.de,320x480,"0,256944444444444444","0,604534005037783375"
1000500,finanzen.net,452x844,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,432x866,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,375x754,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,411x842,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,360x779,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,411x776,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,1024x768,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,339x660,"0,000000000000000000","0,000000000000000000"
1000524,techbook.de,728x600,"0,000000000000000000","0,000000000000000000"
1000499,computerbild.de,3x3,"0,638463110566114858","0,021252475763577609"
1000500,finanzen.net,360x674,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,350x220,"0,000000000000000000","0,000000000000000000"
1120688,sport1.de,320x568,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,393x791,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,411x917,"0,000000000000000000","0,000000000000000000"
1000533,welt.de,9x9,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,376x790,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,360x713,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,1x1,"0,361325926288483187","0,929770071788570713"
1000500,finanzen.net,411x861,"0,000000000000000000","0,000000000000000000"
1000535,bundesliga,0x0,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,320x690,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,516x778,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,1143x670,"0,000000000000000000","0,000000000000000000"
1000493,autobild.de,320x480,"0,257525083612040134","0,632804232804232804"
1000500,finanzen.net,411x883,"0,000000000000000000","0,000000000000000000"
1000511,musikexpress.de,120x600,"0,845253576072821847","0,382016890213611525"
1000497,businessinsider.de,320x50,"0,912769480851545346","0,974266397274417559"
1000507,lifeline.de,320x50,"0,500000000000000000","0,428571428571428571"
1000526,transfermarkt.de,120x600,"0,657341670976538624","0,270625508957654723"
1120688,sport1.de,970x250,"0,365072797331195531","0,940085331907083035"
1000511,musikexpress.de,1000x1000,"0,900000000000000000","0,016181229773462783"
1000500,finanzen.net,384x725,"0,000000000000000000","0,000000000000000000"
1120688,sport1.de,390x844,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,384x752,"0,000000000000000000","0,000000000000000000"
1000493,autobild.de,300x250,"0,623747099933102751","0,977670967526467543"
1000500,finanzen.net,424x941,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,376x853,"0,000000000000000000","0,000000000000000000"
1000526,transfermarkt.de,320x160,"0,602209944751381215","0,002972313149338209"
1000500,finanzen.net,485x947,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,360x730,"0,000000000000000000","0,000000000000000000"
1000527,travelbook.de,300x300,"0,600000000000000000","0,119047619047619048"
1000500,finanzen.net,424x871,"0,000000000000000000","0,000000000000000000"
1951895,shop.bild.de,0x0,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,1205x753,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,384x683,"0,000000000000000000","0,000000000000000000"
1000521,sportbild.de,728x90,"0,135143649193548387","0,072182201848213636"
1120688,sport1.de,320x75,"0,346547190026297847","0,668990682218023066"
1120688,sport1.de,300x100,"0,833333333333333333","1,000000000000000000"
1000492,9monate.de,5x5,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,432x889,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,393x824,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,485x1002,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,686x1097,"0,000000000000000000","0,000000000000000000"
1000494,bild.de,993x90,"1,000000000000000000","0,000002272789257889"
1000510,metal-hammer.de,320x160,"0,652042360060514372","0,545829892650701899"
1000500,finanzen.net,360x731,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,376x737,"0,000000000000000000","0,000000000000000000"
1000521,sportbild.de,640x360,"0,583098845418222965","0,871868970394363492"
1000500,finanzen.net,327x652,"0,000000000000000000","0,000000000000000000"
1576400,motorsport-total.com,320x480,"0,487383798140770252","0,944003343083994985"
1000500,finanzen.net,384x387,"0,000000000000000000","0,000000000000000000"
1985192,gesundheit.de,800x250,"0,166666666666666667","0,857142857142857143"
1000535,bundesliga,812x375,"0,000000000000000000","0,000000000000000000"
1000523,stylebook.de,5x5,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,339x685,"0,000000000000000000","0,000000000000000000"
1000535,bundesliga,320x568,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,393x777,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,402x943,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,387x801,"0,000000000000000000","0,000000000000000000"
1985192,gesundheit.de,1000x600,"0,000000000000000000","0,000000000000000000"
1000535,bundesliga,300x300,"0,792134831460674157","0,988888888888888889"
1000500,finanzen.net,375x753,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,411x818,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,320x665,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,3x3,"0,600710357470210816","0,694758268562688697"
1000500,finanzen.net,360x719,"0,000000000000000000","0,000000000000000000"
1576399,formel1.de,1x1,"0,625725306053999665","0,893868985159646230"
1576402,clever-tanken.de,320x80,"0,625000000000000000","0,000222903315686821"
1000535,bundesliga,820x1180,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,640x976,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,411x722,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,1000x552,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,360x594,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,411x944,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,686x1127,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,393x662,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,393x835,"0,000000000000000000","0,000000000000000000"
1000499,computerbild.de,320x480,"0,341222879684418146","0,198823529411764706"
1000500,finanzen.net,360x660,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,320x75,"0,294117647058823529","0,000219329368202402"
1000498,bz-berlin.de,1000x600,"0,000000000000000000","0,000023367215796238"
1000499,computerbild.de,320x160,"0,771916214119472459","0,620606644198363024"
1000500,finanzen.net,393x741,"0,000000000000000000","0,000000000000000000"
1000499,computerbild.de,320x75,"0,750000000000000000","0,000274066461116821"
1000527,travelbook.de,1000x1000,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,360x728,"0,000000000000000000","0,000000000000000000"
1000494,bild.de,320x75,"0,785647899711412349","0,520203480967527233"
1000500,finanzen.net,393x819,"0,000000000000000000","0,000000000000000000"
1036466,adtechnology.axelspringer.com,1000x300,"0,000000000000000000","0,000000000000000000"
1000494,bild.de,728x600,"0,360053890198720108","0,008270010696140476"
1576402,clever-tanken.de,300x600,"0,462649926351967455","0,520404438604175792"
1000500,finanzen.net,387x803,"0,000000000000000000","0,000000000000000000"
1080426,fitbook.de,300x250,"0,794868656953869312","0,917727063421646694"
1000500,finanzen.net,672x360,"0,000000000000000000","0,000000000000000000"
1000511,musikexpress.de,300x300,"0,666666666666666667","0,003654080389768575"
1000500,finanzen.net,432x816,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,384x788,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,485x971,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,800x1285,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,424x815,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,360x732,"0,000000000000000000","0,000000000000000000"
1036466,adtechnology.axelspringer.com,160x600,"1,000000000000000000","1,000000000000000000"
1000524,techbook.de,300x600,"0,601975595583962812","0,960684064295954227"
1000500,finanzen.net,384x734,"0,000000000000000000","0,000000000000000000"
1000517,rollingstone.de,4x4,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,352x760,"0,000000000000000000","0,000000000000000000"
1080426,fitbook.de,320x160,"0,739726027397260274","0,006630938323190117"
1000527,travelbook.de,640x360,"0,000000000000000000","0,275207356020636165"
1080426,fitbook.de,500x1000,"0,666666666666666667","0,137390596376959088"
1000500,finanzen.net,360x747,"0,000000000000000000","0,000000000000000000"
1000521,sportbild.de,320x160,"0,933333333333333333","0,001295896328293737"
1000497,businessinsider.de,728x600,"0,666666666666666667","0,034482758620689655"
1962438,hormontherapie-wechseljahre.de,320x75,"0,000000000000000000","0,000000000000000000"
1000527,travelbook.de,300x600,"0,548120089786756453","0,959483106743841701"
1000507,lifeline.de,3x3,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,384x773,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,384x731,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,360x709,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,432x921,"0,000000000000000000","0,000000000000000000"
1080426,fitbook.de,640x360,"0,000000000000000000","0,361649307710536115"
1000499,computerbild.de,300x75,"1,000000000000000000","0,888888888888888889"
1000500,finanzen.net,360x693,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,375x755,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,432x874,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,320x621,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,353x696,"0,000000000000000000","0,000000000000000000"
1000524,techbook.de,320x160,"0,750000000000000000","0,480000000000000000"
1441955,myhomebook.de,120x600,"0,837452471482889734","0,302212008043665613"
1000526,transfermarkt.de,320x110,"0,547058823529411765","0,742358078602620087"
1000500,finanzen.net,320x653,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,376x764,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,320x623,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,692x360,"0,000000000000000000","0,000000000000000000"
1000517,rollingstone.de,320x160,"0,900000000000000000","0,003598416696653472"
1000500,finanzen.net,346x725,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,683x910,"0,000000000000000000","0,000000000000000000"
1000498,bz-berlin.de,300x250,"0,675198114153877019","0,836809898347197623"
1000500,finanzen.net,387x767,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,360x685,"0,000000000000000000","0,000000000000000000"
1576400,motorsport-total.com,120x600,"0,757662835249042146","0,915254237288135593"
1000533,welt.de,1000x300,"0,526572964599753975","0,964526229057951112"
1576399,formel1.de,300x600,"0,693363884727240680","0,945693664260830430"
1000500,finanzen.net,393x795,"0,000000000000000000","0,000000000000000000"
1000521,sportbild.de,427x23,"0,026151516009398975","0,122573441958232448"
1000521,sportbild.de,0x0,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,360x602,"0,000000000000000000","0,000000000000000000"
1576402,clever-tanken.de,0x0,"0,000000000000000000","0,000000000000000000"
2212555,spiele.bild.de,1000x600,"0,000000000000000000","0,005464480874316940"
1000493,autobild.de,1280x720,"0,800000000000000000","0,983263598326359833"
1000494,bild.de,320x150,"0,896103896103896104","0,922155688622754491"
1000500,finanzen.net,600x912,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,491x1002,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,393x698,"0,000000000000000000","0,000000000000000000"
1120688,sport1.de,800x250,"0,432266067317862253","0,970238420864985390"
1000500,finanzen.net,393x657,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,501x1031,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,320x599,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,339x720,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,360x775,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,320x807,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,360x604,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,753x1205,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,1024x600,"0,000000000000000000","0,000000000000000000"
1000526,transfermarkt.de,1000x1000,"0,922265012123805449","0,098771519540165112"
1000527,travelbook.de,5x5,"0,000000000000000000","0,000000000000000000"
1080426,fitbook.de,160x600,"0,879761726665669328","0,828691859482243686"
1576399,formel1.de,320x75,"0,410256410256410256","0,030952380952380952"
1000521,sportbild.de,5x5,"0,000000000000000000","0,000002506889245006"
1000500,finanzen.net,462x970,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,424x848,"0,000000000000000000","0,000000000000000000"
1036466,adtechnology.axelspringer.com,393x781,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,5x5,"0,011396011396011396","0,001095758695828625"
1000500,finanzen.net,360x738,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,834x1112,"0,000000000000000000","0,000000000000000000"
1576402,clever-tanken.de,320x160,"1,000000000000000000","0,000767138573122254"
1000500,finanzen.net,424x874,"0,000000000000000000","0,000000000000000000"
1000533,welt.de,1000x600,"0,022682957371066707","0,938503122691558660"
1000500,finanzen.net,360x773,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,432x870,"0,000000000000000000","0,000000000000000000"
1036466,adtechnology.axelspringer.com,414x896,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,360x704,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,376x668,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,393x750,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,462x951,"0,000000000000000000","0,000000000000000000"
1000511,musikexpress.de,320x80,"1,000000000000000000","0,003132341425215348"
1000500,finanzen.net,411x874,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,491x982,"0,000000000000000000","0,000000000000000000"
1000494,bild.de,320x160,"0,616949152542372881","0,001130991860692474"
1000507,lifeline.de,1x1,"0,500000000000000000","1,000000000000000000"
1985192,gesundheit.de,1x1,"0,000000000000000000","1,000000000000000000"
1000500,finanzen.net,360x768,"0,000000000000000000","0,000000000000000000"
1985192,gesundheit.de,160x600,"1,000000000000000000","1,000000000000000000"
1000500,finanzen.net,809x1268,"0,000000000000000000","0,000000000000000000"
1000493,autobild.de,4x4,"0,000000000000000000","0,000013213647054678"
1000497,businessinsider.de,5x5,"0,500000000000000000","0,000003933484772497"
1000500,finanzen.net,360x759,"0,000000000000000000","0,000000000000000000"
1000533,welt.de,427x23,"1,000000000000000000","0,000400641025641026"
1000500,finanzen.net,461x944,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,538x733,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,384x811,"0,000000000000000000","0,000000000000000000"
1000524,techbook.de,1000x1000,"1,000000000000000000","0,014084507042253521"
1000500,finanzen.net,375x767,"0,000000000000000000","0,000000000000000000"
1000500,finanzen.net,400x617,"0,000000000000000000","0,000000000000000000"
1000517,rollingstone.de,728x600,"0,187500000000000000","0,004185194873136280"
1000500,finanzen.net,360x600,"0,000000000000000000","0,000000000000000000"
2181973,petbook.de,970x250,"0,323068186781985760","0,972886830138965620"
1000500,finanzen.net,411x837,"0,000000000000000000","0,000000000000000000"
1120688,sport1.de,375x812,"0,000000000000000000","0,000000000000000000"
